X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
9085f7eb0ddfcd24a02c1c10dc7a092c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
a0e16a0158beaa2e7084e06d0b5dc10c,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
90baa7c029ff7decf0af3862c6d62c9c,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
68f40441a0c33f7d42a542129db6f4fa,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f93762e1c187a9cade4d53431fca1f39,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,NA
e07dabe35e73b6fa1e563203c78f8eee,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Phalacroma mitra,Phalacroma mitra,Phalacroma mitra
4650fc0df2c899aff8534e9b4075eee2,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS2b marine group,NA
3500b0c786acf94a8beb0a842df58756,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA
5a83e6371515d93310a02f86ac196a49,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,Methylobacterium komagatae
f309d15193d3e48c60fdef03f094e233,Bacteria,Planctomycetes,OM190,hydrothermal vent metagenome,hydrothermal vent metagenome,hydrothermal vent metagenome,hydrothermal vent metagenome
aeb46c28aed94d4fb3899cf58ddf5388,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
a3432caf8db40fb0c302e3e910030392,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tateyamaria,NA
d662ac4ed8b0388e22c7abefd858efa1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus micheneri
9ad3cbc80c10e80e7203de502c9df30c,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
a9d046d8e475c3bc608a7939cc0fbd03,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,uncultured Flavobacteriales bacterium,uncultured Flavobacteriales bacterium
002fb2f8f3dc880390af963e048a3fe9,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA
e7e4fa239276bd90ef15cb8203513f52,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,NA
742383ce91cdb5d32f62231fd98a25fc,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
22d4508df2fe75492ecb2b201c1e42b4,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured Oceanibaculum sp.,uncultured Oceanibaculum sp.
d49ca7cdb68e8dc5e8d51bc147d128bd,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Proteomonas sulcata,Proteomonas sulcata,Proteomonas sulcata
74c8ca581d35eb1d6b73738f9acf1e38,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
76f54d552f24941714a7f7217642b1a4,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
84318daf141af9eda29611b161ccdd70,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
51dcc9848070739653ade3fda7f2a979,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
886a4630b8220aa544ba60992f4b93f7,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
9854cd363a0d9a4e782535df0e5e6168,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 212
633b8ffe7d74b6a482e07050843e1d3c,Bacteria,NA,NA,NA,NA,NA,NA
0fee61ffba62c63a5a622c8b69088112,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Methylophilaceae,OM43 clade,NA
91c0cc0de856301ce53adb09b5727b4f,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade IV,uncultured bacterium,uncultured bacterium
d396fb0ff1c7b3169dc6d3ff2559f849,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
9426c2548c8d603139ca71226fea989d,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
4d480e5969efa741d7ff0135221c2bbe,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA
00ce109ffaba0b95b9c3e99bf62218c1,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA
56b648aecbd5a0082ed8819db949635a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
cfd92ebda995f5632bc5e4d59dcc7c33,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
38afebc4d39c9903325abcb8926f83dc,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
e4889a86e412c5790a88769035aa663f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
aafa13dbc38301df7b54dc687b9ca93a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
e3d48ebe39c5ff661487a9c984fe1a46,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
ef42d1f42b8d32ce11f891bc1b1f9940,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA
87cf9da702e154885efa0e96e449ccf1,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
ade389d9a661ca67f570e7748576b7e7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
6eae12dd18c4fb633a2ceb96206ce098,Bacteria,NA,NA,NA,NA,NA,NA
2b11b259a4470b35640d0129c4c6c43f,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
cd3afac2a1c462f2fef6d0ad12bfa706,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
6b0ad71b49ae96d368712694b3325c88,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
9c192ecf1dde4d117823194c95900853,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Melissococcus,NA
10a6977dd4a8807e6123540f83a40e27,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
91ef581768d4da2a658fefe6eac92876,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,marine metagenome
17ef69d4e457bea1b6d25dd0ed65cd8c,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
e4efbdaa9fb3c515da2d20f1b93ab379,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,Verrucomicrobia bacterium ADurb.Bin070,Verrucomicrobia bacterium ADurb.Bin070,Verrucomicrobia bacterium ADurb.Bin070
a8fe64f1263e1ab12b88b19c40d6dc0a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f2c4366cd83520033c857d1f4212986a,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
eda68b0b18c8303fa7cf5559b546a730,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
edf37ce34dbf03db33862084faddb33b,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,NA,NA
bb6326322f711d53c13d238994562921,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
d2956d8e97513101c93f302b3c547459,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured,NA
12ded383d1d5f98dc210039bb5333a88,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
93917ba1ee1e90679fde7df7c4534153,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
84f1869adf41f785e9173cfea6f9c7a1,Bacteria,NA,NA,NA,NA,NA,NA
e29bdc9725678fa5b84f9ba90200e399,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
2183296fc2c3e61acc433a8273b61e53,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Klebsiella,NA
cdd53c79ff6c5f30c3707146b4980753,Bacteria,NA,NA,NA,NA,NA,NA
44d24fab2009c235e2a1dc31e3683864,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,marine metagenome,marine metagenome
8287b7bb9fd8b2ad38d3b9611e8de683,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Melissococcus,NA
cff34d7a796c7ebe6aea128fb5ef36a4,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
98a979cf9d7c94d11a160ac02a1f9a16,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
480fec0460de42069e1989f150cfddc7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
a23ab0e7e3f95958f091c688735a2d61,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
fcee72657182a86fd839af5cb46a57b9,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
9dcf0d363ff26b3f8253922ced7044cb,Unassigned,NA,NA,NA,NA,NA,NA
96c4ff4707b56e4073b4bb79bb32b3cb,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodovulum,Rhodovulum sp. KU27F3
bc2076421d3cd31d8319ddaad71aba7f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
35ef212b803f0d0b6536fcd9cf076ac2,Bacteria,Actinobacteria,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus Actinomarina,NA
73bcdbae5d6ff5716864e0575e5ccad0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
2d265d33dd92880b6c04ed545e5e7fb4,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,NA
ae3a3f208574fae2ca269c28dbd43e5d,Bacteria,NA,NA,NA,NA,NA,NA
5c53db294c585af13d0fa07339782b99,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
588555f613f55d80fafac8f9d58cdb42,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
80d774bc6e0d498bf42ada4b6b6854be,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Klebsiella,NA
9336f53cd2fa291e286d4a21de7165c8,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,uncultured bacterium,uncultured bacterium,uncultured bacterium
8ff2d232b068bbdc6c1198fc86195744,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pelomonas,NA
47217dfbc74468c3f5ea290f33463e71,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
c489b509604e1664d344d82a36146c0c,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
82e377859bb2cf796d816f1718bd93c6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
be83f40dcddf0852e594880d943556e0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
3c6a058ff483310665535e29cd4701db,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
cc9ba60e905c5704678fcd8b946d74a9,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,NA
ea0274e9eb547514772bf570af750676,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
c676c4f23b0e7f2160c711192b71e5c2,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
faf0f75413520ce77a03d5fe9b404570,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
b2f69327af1e62271b2c6b7d63a9a5b6,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA
ea40df2aac7736401fe43e0641b3b4f5,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
423c2793c04015fca3be4f89208d87a8,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,Serratia symbiotica
a468a4c762a3b5710255b12d18d14f6d,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,NA
04e6d821a6fa001759877711fa474c50,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
a848060266e01480722e0ecc0675c731,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f648705e5aa2c6c40015d16c1fca0793,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Melissococcus,NA
c019057c40e02c3b848a3146567f5e63,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium
f9ac93621a682004f41dba577d90dbaa,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
2da0d86e9dcb29ed598696fb3ca4bec3,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Soonwooa,Soonwooa buanensis
71617c6443cf2b0d4d6dcac9c3112d60,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
648779dac64ca3a6e4365126b7f6dbbc,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
1cae324dec0e5363be023052577cbaa2,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,uncultured Rickettsiales bacterium,uncultured Rickettsiales bacterium
34b813c559ee2e9f0d337762536031db,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
fc08a95e65a544c11e2f1e5014ce56d3,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
1a3bf70a47276faaf2b29f788588cede,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ceb3ff59cdb9b4c0e0795eb8720795f0,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
668982b1c437110fe1c9cf2858509c20,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,gamma proteobacterium,uncultured gamma proteobacterium
d591dd5c59365457d97ccb800e1c36fe,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
35712955a7b1579df241c79bda66943d,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,uncultured gamma proteobacterium
97a9afe441cd2408eff1834822d76d1f,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
33d1fa8111c7ed16cbe21b03695a0baa,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,NA
8bd2ed95a1e1b2b4708ea4d4b787ace6,Unassigned,NA,NA,NA,NA,NA,NA
a38b0c2a51b787c960c9efa9ccae240d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
fc29db49dd76ff45390d75dd620cdbad,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
1af7cf8467a18a3e21b0ae56893f2ed0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
fe678286160accbf53943ac0f1884635,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
04dd7b6894216b6038200c72b18b24e7,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured organism,uncultured organism
d08164536df6a013470145ffd8b58cab,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
e99f49a3628f73ca0b601bd8de587631,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
071ac0dfe8216b884642c30eced6ef6c,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
dbff61c43f20aefef608c1d5a714992b,Bacteria,NA,NA,NA,NA,NA,NA
54066b3a6d8a713d9ad02f5579b5a02e,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
a506e8db767f92a057bb6f22f85d2956,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,uncultured bacterium,uncultured bacterium,uncultured bacterium
3178fafd8b2114d35d5f784fa522dc02,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,NA
6a588b8dc64bfde4f67f921be9d3ccce,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,uncultured Facklamia sp.
0411e9f9aada3912e6a2bb1863de166f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3f6337e387be8a89629e7691e591e4c2,Unassigned,NA,NA,NA,NA,NA,NA
86a879b80840d0b31d6638cd955b961a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
b5aaf3256b889752d17b05b3cd02fb77,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
89ffd6e5fe51a4e7167a5434c4cdae45,Bacteria,NA,NA,NA,NA,NA,NA
55c12989c1380127de03e369c5561f51,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
6ad785a73763dfacd0e85b83a0c891d0,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
6640a1b8201e475085ed8367df40ba07,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
f63f7bd479ac2019495dc8ebcb15a991,Bacteria,NA,NA,NA,NA,NA,NA
706ed5f82cf041b03cf4890bbe380253,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
919efcf106c166632b1eba2b85db4873,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodovulum,Rhodovulum sp. KU27F3
ec3dc714758895d59626e427bf075ead,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,bacterium WHC3-3
4d3935cc00590b102d624ae1b323fb03,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonas,NA
d4053946f49dcd21fe91d094a96451f3,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
f97d16a5e4f3246cb784eaf9baef3040,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
3f4fa62de68c8d043c645daff93f2641,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
dcc46555caa2d8eb2833c684f99a73da,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,unidentified marine bacterioplankton,unidentified marine bacterioplankton
54897e11e778b18a382ffda47007b16c,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Lautropia,metagenome
3ca0034b149b3b5dfbcadb3607b28513,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
e212a717a59aed743d60337cae683a40,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
b3ce62ace7d59f967a66017b9ee96c49,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,NA
c7e906344503d0dd59a19233957a1afc,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,NA
38d4df93c0fe0ba820439cabf4896649,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,gamma proteobacterium,uncultured gamma proteobacterium
4cb573a83799b4861234b5edd56a1960,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
02b6b07e17a5e6c201bce88654c005de,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured marine bacterium
9874c066809bd814b6fdfd02339b1ec3,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
2ccd304092c2a6dcecec852b92a12b84,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
5a8e6cead838513c48627ee3b386fd05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
bce426c9e57ffd83f9c3c8c1c2a55080,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,NA
c87c2ca2f5f7db9d0b2bf045bdfcb050,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,NA,NA
eefc85e04b290170fb49ee8795411415,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,marine metagenome,marine metagenome,marine metagenome
b00971ca4420278322f1a2701be52b8e,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
856a79c4413789bbc592267f2a735dba,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
f8609523966ab3dfd2b21529522cb00d,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
2a870a6cad5a2150fb55b12b04a8b407,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,NA
c566d9f41602f472b87ced0aa371b3e9,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,uncultured bacterium
72d5ba32581b86e9152e05f866c62fbc,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
ea92b66eadfda08ae58787276ed697b6,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
b2786ecfc956fff027a75c3e4e29ac3b,Bacteria,NA,NA,NA,NA,NA,NA
8fb673eb99a74a3e169a7925f6a9f1cb,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
7c6fb9ae807c82caedfd655fda16d9c3,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
46485673fd4c91b9412c0991caa59892,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,NA,NA
d7b9abd0b6a4c8a9d8ea44cba16c3210,Unassigned,NA,NA,NA,NA,NA,NA
9053db3280b222a5d4d5fd7a2c841ad0,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
afcc508b54981a6cdfcae702fe19b501,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
9b87234b30422fd4ed5fe4583b5a08a1,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Achromobacter,NA
ffd0913db741715c9cd7507a79b4c1c7,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
a23b4ed640a1a57ec5ab798f2c3e03e5,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
2c9df38754a588865212ad972c91fd52,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
be8a00acc774139ab2bb0b7e6fca11f5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,uncultured alpha proteobacterium,uncultured alpha proteobacterium
2415a0c2480bd8a77f927099f598cbf5,Bacteria,Patescibacteria,Gracilibacteria,Candidatus Peribacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium
c6fe9ec1dd0c9da109e6527e2ff27164,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,SAR86 cluster bacterium SAR86B,SAR86 cluster bacterium SAR86B,SAR86 cluster bacterium SAR86B
772fe695d59db255722074d248604196,Bacteria,Planctomycetes,OM190,unidentified marine eubacterium,unidentified marine eubacterium,unidentified marine eubacterium,unidentified marine eubacterium
6b52962524e51215ba9cf9583afc5b32,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,uncultured bacterium,uncultured bacterium,uncultured bacterium
5867594963192630300bb64d6716741e,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
e634bbfaa51ac950000d818fd0fe52a7,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
d2925056f1df94b1bc2e2b9af0f519b6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
